PdfType: replica
Format: lhagrid1
---
9.9999997E-10 1.4508288E-09 2.1049043E-09 3.0538556E-09 4.4306216E-09 6.4280732E-09 9.3260333E-09 1.3530478E-08 1.9630406E-08 2.8480359E-08 4.1320124E-08 5.9948427E-08 8.6974900E-08 1.2618568E-07 1.8307382E-07 2.6560878E-07 3.8535285E-07 5.5908100E-07 8.1113080E-07 1.1768119E-06 1.7073527E-06 2.4770764E-06 3.5938137E-06 5.2140081E-06 7.5646331E-06 1.0974988E-05 1.5922828E-05 2.3101296E-05 3.3516026E-05 4.8626014E-05 7.0548020E-05 1.0235310E-04 1.4849682E-04 2.1544346E-04 3.1257159E-04 4.5348785E-04 6.5793324E-04 9.5454848E-04 1.3848863E-03 2.0092330E-03 2.9150532E-03 4.2292429E-03 6.1359075E-03 8.9021511E-03 1.2915497E-02 1.8738175E-02 2.7185882E-02 3.9442062E-02 5.7223678E-02 8.3021760E-02 1.0000000E-01 1.1836734E-01 1.3673469E-01 1.5510204E-01 1.7346939E-01 1.9183673E-01 2.1020408E-01 2.2857143E-01 2.4693878E-01 2.6530612E-01 2.8367347E-01 3.0204082E-01 3.2040817E-01 3.3877552E-01 3.5714287E-01 3.7551022E-01 3.9387757E-01 4.1224489E-01 4.3061224E-01 4.4897959E-01 4.6734694E-01 4.8571429E-01 5.0408161E-01 5.2244896E-01 5.4081631E-01 5.5918366E-01 5.7755101E-01 5.9591836E-01 6.1428571E-01 6.3265306E-01 6.5102041E-01 6.6938776E-01 6.8775511E-01 7.0612246E-01 7.2448981E-01 7.4285716E-01 7.6122451E-01 7.7959186E-01 7.9795921E-01 8.1632656E-01 8.3469385E-01 8.5306120E-01 8.7142855E-01 8.8979590E-01 9.0816325E-01 9.2653060E-01 9.4489795E-01 9.6326530E-01 9.8163265E-01 1.0000000E+00
1.0000000E+00 1.0796795E+00 1.1706605E+00 1.2750000E+00
-5 -4 -3 -2 -1 1 2 3 4 5 21
 -4.7684079E-08 -4.7683837E-08  1.6010476E+00  1.6015232E+00  1.6015294E+00  1.6014830E+00  1.6014892E+00  1.6012092E+00 -4.7683596E-08 -4.7683351E-08  2.4654230E+01
  0.0000000E+00 -6.3578533E-08  2.0462871E+00  2.0467732E+00  2.0467796E+00  2.0467327E+00  2.0467389E+00  2.0464511E+00 -6.3578042E-08  0.0000000E+00  3.2445995E+01
 -4.7684445E-08  1.5894814E-08  2.5872452E+00  2.5877416E+00  2.5877483E+00  2.5877008E+00  2.5877075E+00  2.5874121E+00  1.5894329E-08 -4.7682988E-08  4.1944805E+01
  0.0000000E+00 -6.3577801E-08  3.2384965E+00  3.2390039E+00  3.2390106E+00  3.2389638E+00  3.2389705E+00  3.2386670E+00 -6.3578774E-08  0.0000000E+00  5.3477810E+01
  4.7684079E-08 -1.5894694E-08  1.5347829E+00  1.5353276E+00  1.5353347E+00  1.5352851E+00  1.5352921E+00  1.5349640E+00 -1.5894450E-08  4.7683351E-08  2.3517195E+01
 -4.7684445E-08  1.5894329E-08  1.9496192E+00  1.9501724E+00  1.9501798E+00  1.9501294E+00  1.9501368E+00  1.9498025E+00  1.5894814E-08 -4.7682988E-08  3.0812048E+01
  6.3577801E-08  9.5366701E-08  2.4516189E+00  2.4521849E+00  2.4521925E+00  2.4521420E+00  2.4521496E+00  2.4518061E+00  9.5368158E-08  6.3578774E-08  3.9671730E+01
  6.3578774E-08  9.5368158E-08  3.0540533E+00  3.0546310E+00  3.0546391E+00  3.0545878E+00  3.0545959E+00  3.0542428E+00  9.5366701E-08  6.3577801E-08  5.0397583E+01
 -4.7684079E-08 -1.5894450E-08  1.4706140E+00  1.4712378E+00  1.4712465E+00  1.4711931E+00  1.4712017E+00  1.4708167E+00 -1.5894694E-08 -4.7683351E-08  2.2425154E+01
 -9.5367312E-08  3.1789508E-08  1.8564798E+00  1.8571174E+00  1.8571264E+00  1.8570729E+00  1.8570819E+00  1.8566865E+00  3.1788780E-08 -9.5367554E-08  2.9240177E+01
 -6.3577559E-08 -9.5367675E-08  2.3218086E+00  2.3224599E+00  2.3224690E+00  2.3224156E+00  2.3224249E+00  2.3220191E+00 -9.5367191E-08 -6.3579016E-08  3.7494736E+01
  4.8506387E-13 -6.3577559E-08  2.8784757E+00  2.8791406E+00  2.8791504E+00  2.8790965E+00  2.8791060E+00  2.8786898E+00 -6.3579016E-08 -4.8506387E-13  4.7457981E+01
 -4.7683230E-08  1.5895299E-08  1.4084934E+00  1.4092083E+00  1.4092184E+00  1.4091623E+00  1.4091724E+00  1.4087216E+00  1.5893844E-08 -4.7684200E-08  2.1375723E+01
 -3.1789870E-08  1.5894329E-08  1.7669818E+00  1.7677124E+00  1.7677228E+00  1.7676663E+00  1.7676768E+00  1.7672141E+00  1.5894814E-08 -3.1788417E-08  2.7737080E+01
  9.5368158E-08  3.1788417E-08  2.1977472E+00  2.1984940E+00  2.1985047E+00  2.1984477E+00  2.1984584E+00  2.1979833E+00  3.1789870E-08  9.5366701E-08  3.5416405E+01
  4.8506387E-13  6.3579016E-08  2.7115235E+00  2.7122855E+00  2.7122967E+00  2.7122405E+00  2.7122514E+00  2.7117646E+00  6.3577559E-08 -4.8506387E-13  4.4657818E+01
  4.7683230E-08  1.5893844E-08  1.3483684E+00  1.3491879E+00  1.3491998E+00  1.3491403E+00  1.3491522E+00  1.3486246E+00  1.5895299E-08  4.7684200E-08  2.0366642E+01
 -3.1788417E-08  1.5893844E-08  1.6809068E+00  1.6817443E+00  1.6817569E+00  1.6816974E+00  1.6817098E+00  1.6811680E+00  1.5895299E-08 -3.1789870E-08  2.6295370E+01
 -9.5368158E-08  3.1788417E-08  2.0791430E+00  2.0799987E+00  2.0800116E+00  2.0799518E+00  2.0799649E+00  2.0794089E+00  3.1789870E-08 -9.5366701E-08  3.3428684E+01
  0.0000000E+00  4.8506387E-13  2.5527306E+00  2.5536046E+00  2.5536180E+00  2.5535583E+00  2.5535715E+00  2.5530012E+00 -4.8506387E-13  0.0000000E+00  4.1987495E+01
  0.0000000E+00 -3.1788172E-08  1.2901855E+00  1.2911249E+00  1.2911392E+00  1.2910767E+00  1.2910908E+00  1.2904736E+00 -3.1790115E-08  0.0000000E+00  1.9395638E+01
 -4.7683717E-08 -4.7683717E-08  1.5981717E+00  1.5991318E+00  1.5991465E+00  1.5990843E+00  1.5990989E+00  1.5984654E+00 -4.7683717E-08 -4.7683717E-08  2.4912491E+01
 -9.5368399E-08 -3.1790599E-08  1.9657991E+00  1.9667796E+00  1.9667948E+00  1.9667323E+00  1.9667475E+00  1.9660980E+00 -3.1787689E-08 -9.5366460E-08  3.1527832E+01
  6.3576834E-08  9.5367916E-08  2.4017928E+00  2.4027941E+00  2.4028099E+00  2.4027479E+00  2.4027636E+00  2.4020972E+00  9.5366950E-08  6.3579741E-08  3.9441948E+01
 -3.1789387E-08 -4.7684445E-08  1.2338946E+00  1.2349718E+00  1.2349888E+00  1.2349231E+00  1.2349402E+00  1.2342188E+00 -4.7682988E-08 -3.1788900E-08  1.8460520E+01
 -4.7682988E-08  1.5894329E-08  1.5186448E+00  1.5197459E+00  1.5197635E+00  1.5196984E+00  1.5197159E+00  1.5189751E+00  1.5894814E-08 -4.7684445E-08  2.3584856E+01
 -4.7684445E-08 -4.7683475E-08  1.8575162E+00  1.8586410E+00  1.8586591E+00  1.8585945E+00  1.8586125E+00  1.8578529E+00 -4.7683958E-08 -4.7682988E-08  2.9709206E+01
 -6.3579741E-08 -9.5366950E-08  2.2583473E+00  2.2594960E+00  2.2595148E+00  2.2594497E+00  2.2594686E+00  2.2586896E+00 -9.5367916E-08 -6.3576834E-08  3.7014763E+01
  2.3842828E-08 -7.9458307E-09  1.1794444E+00  1.1806799E+00  1.1807001E+00  1.1806321E+00  1.1806523E+00  1.1798093E+00 -7.9487412E-09  2.3840888E-08  1.7559116E+01
 -4.7682747E-08  4.7683230E-08  1.4422520E+00  1.4435146E+00  1.4435354E+00  1.4434681E+00  1.4434890E+00  1.4426242E+00  4.7684200E-08 -4.7684686E-08  2.2310226E+01
  4.7682747E-08  4.7684200E-08  1.7541168E+00  1.7554066E+00  1.7554282E+00  1.7553616E+00  1.7553831E+00  1.7544960E+00  4.7683230E-08  4.7684686E-08  2.7969486E+01
 -9.5365976E-08  3.1790599E-08  2.1221182E+00  2.1234353E+00  2.1234574E+00  2.1233914E+00  2.1234140E+00  2.1225045E+00  3.1787689E-08 -9.5368890E-08  3.4701363E+01
  0.0000000E+00  0.0000000E+00  1.1267834E+00  1.1282009E+00  1.1282248E+00  1.1281554E+00  1.1281793E+00  1.1271951E+00  0.0000000E+00  0.0000000E+00  1.6689299E+01
 -2.9103831E-12 -3.1790115E-08  1.3688648E+00  1.3703136E+00  1.3703383E+00  1.3702694E+00  1.3702941E+00  1.3692842E+00 -3.1788172E-08  2.9103831E-12  2.1085011E+01
  4.7685170E-08  1.5895058E-08  1.6554112E+00  1.6568912E+00  1.6569169E+00  1.6568487E+00  1.6568744E+00  1.6558385E+00  1.5894086E-08  4.7682260E-08  2.6304153E+01
  4.7685170E-08 -1.5893116E-08  1.9927706E+00  1.9942818E+00  1.9943082E+00  1.9942416E+00  1.9942681E+00  1.9932061E+00 -1.5896028E-08  4.7682260E-08  3.2495651E+01
 -4.7683717E-08 -1.5893601E-08  1.0758603E+00  1.0774871E+00  1.0775152E+00  1.0774451E+00  1.0774733E+00  1.0763248E+00 -1.5895543E-08 -4.7683717E-08  1.5848963E+01
 -4.7686626E-08  1.5893601E-08  1.2984174E+00  1.3000796E+00  1.3001086E+00  1.3000394E+00  1.3000690E+00  1.2988907E+00  1.5895543E-08 -4.7680807E-08  1.9907265E+01
  2.9103831E-12  3.1788172E-08  1.5612389E+00  1.5629365E+00  1.5629668E+00  1.5628989E+00  1.5629292E+00  1.5617211E+00  3.1790115E-08 -2.9103831E-12  2.4710245E+01
 -9.5367433E-08 -3.1787202E-08  1.8700485E+00  1.8717821E+00  1.8718131E+00  1.8717467E+00  1.8717782E+00  1.8705399E+00 -3.1791085E-08 -9.5367433E-08  3.0393446E+01
 -2.3841373E-08  7.9506810E-09  1.0266240E+00  1.0284913E+00  1.0285246E+00  1.0284544E+00  1.0284882E+00  1.0271485E+00  7.9438909E-09 -2.3842343E-08  1.5035989E+01
 -7.9468006E-09 -2.3840403E-08  1.2307842E+00  1.2326925E+00  1.2327272E+00  1.2326585E+00  1.2326934E+00  1.2313188E+00 -2.3843313E-08 -7.9477713E-09  1.8773346E+01
  4.7680807E-08 -1.5895543E-08  1.4714223E+00  1.4733714E+00  1.4734075E+00  1.4733409E+00  1.4733770E+00  1.4719671E+00 -1.5893601E-08  4.7686626E-08  2.3183350E+01
 -4.7685656E-08  1.5891661E-08  1.7536484E+00  1.7556381E+00  1.7556752E+00  1.7556107E+00  1.7556483E+00  1.7542033E+00  1.5897482E-08 -4.7681777E-08  2.8388958E+01
  2.3839918E-08 -7.9463156E-09  9.7902644E-01  9.8117000E-01  9.8120970E-01  9.8114127E-01  9.8118120E-01  9.7961920E-01 -7.9482563E-09  2.3843798E-08  1.4248263E+01
  3.1787202E-08  4.7680807E-08  1.1659104E+00  1.1681002E+00  1.1681412E+00  1.1680752E+00  1.1681165E+00  1.1665146E+00  4.7686626E-08  3.1791085E-08  1.7681530E+01
  0.0000000E+00  3.1787202E-08  1.3858114E+00  1.3880481E+00  1.3880905E+00  1.3880270E+00  1.3880699E+00  1.3864272E+00  3.1791085E-08  0.0000000E+00  2.1720728E+01
 -1.9402555E-12  3.1790115E-08  1.6433350E+00  1.6456180E+00  1.6456620E+00  1.6456009E+00  1.6456454E+00  1.6439621E+00  3.1788172E-08  1.9402555E-12  2.6478363E+01
 -4.7686626E-08  1.5893601E-08  9.3301809E-01  9.3547982E-01  9.3552685E-01  9.3546212E-01  9.3550944E-01  9.3368900E-01  1.5895543E-08 -4.7680807E-08  1.3483681E+01
 -4.7680807E-08 -1.5891661E-08  1.1036723E+00  1.1061876E+00  1.1062366E+00  1.1061749E+00  1.1062242E+00  1.1043564E+00 -1.5897482E-08 -4.7686626E-08  1.6628105E+01
