PdfType: central
Format: lhagrid1
---
9.9999997E-10 1.4508288E-09 2.1049043E-09 3.0538556E-09 4.4306216E-09 6.4280732E-09 9.3260333E-09 1.3530478E-08 1.9630406E-08 2.8480359E-08 4.1320124E-08 5.9948427E-08 8.6974900E-08 1.2618568E-07 1.8307382E-07 2.6560878E-07 3.8535285E-07 5.5908100E-07 8.1113080E-07 1.1768119E-06 1.7073527E-06 2.4770764E-06 3.5938137E-06 5.2140081E-06 7.5646331E-06 1.0974988E-05 1.5922828E-05 2.3101296E-05 3.3516026E-05 4.8626014E-05 7.0548020E-05 1.0235310E-04 1.4849682E-04 2.1544346E-04 3.1257159E-04 4.5348785E-04 6.5793324E-04 9.5454848E-04 1.3848863E-03 2.0092330E-03 2.9150532E-03 4.2292429E-03 6.1359075E-03 8.9021511E-03 1.2915497E-02 1.8738175E-02 2.7185882E-02 3.9442062E-02 5.7223678E-02 8.3021760E-02 1.0000000E-01 1.1836734E-01 1.3673469E-01 1.5510204E-01 1.7346939E-01 1.9183673E-01 2.1020408E-01 2.2857143E-01 2.4693878E-01 2.6530612E-01 2.8367347E-01 3.0204082E-01 3.2040817E-01 3.3877552E-01 3.5714287E-01 3.7551022E-01 3.9387757E-01 4.1224489E-01 4.3061224E-01 4.4897959E-01 4.6734694E-01 4.8571429E-01 5.0408161E-01 5.2244896E-01 5.4081631E-01 5.5918366E-01 5.7755101E-01 5.9591836E-01 6.1428571E-01 6.3265306E-01 6.5102041E-01 6.6938776E-01 6.8775511E-01 7.0612246E-01 7.2448981E-01 7.4285716E-01 7.6122451E-01 7.7959186E-01 7.9795921E-01 8.1632656E-01 8.3469385E-01 8.5306120E-01 8.7142855E-01 8.8979590E-01 9.0816325E-01 9.2653060E-01 9.4489795E-01 9.6326530E-01 9.8163265E-01 1.0000000E+00
1.0000000E+00 1.0796795E+00 1.1706605E+00 1.2750000E+00
-5 -4 -3 -2 -1 1 2 3 4 5 21
 -7.1376981E-09 -2.2317084E-08  7.9541709E+00  5.1295929E+00  5.0545621E+00  5.0542864E+00  5.1280960E+00  7.9553783E+00 -2.2316860E-08 -7.1376144E-09  3.9383919E+06
  1.9292226E-08 -2.2520331E-08  2.1564454E+04  6.9620632E+00  6.8908369E+00  6.8898259E+00  6.9567899E+00  2.1372532E+04 -2.2520912E-08  1.9291848E-08  6.7635648E+06
 -1.0291706E-08 -1.4821554E-08  1.7329607E+03  1.0222479E+01  1.0151394E+01  1.0149044E+01  1.0210983E+01  1.6616510E+03 -1.4821823E-08 -1.0291764E-08  2.4583375E+06
 -1.2675931E-08  1.9828521E-08  2.7182408E+01  1.4497041E+01  1.4421659E+01  1.4417548E+01  1.4478162E+01  2.7233815E+01  1.9828435E-08 -1.2675910E-08  1.3094317E+05
 -9.4640394E-11  8.7907310E-10  7.1141704E+00  4.7198239E+00  4.6642830E+00  4.6640426E+00  4.7185099E+00  7.1152148E+00  8.7926397E-10 -9.4107400E-11  1.4969517E+06
  1.7285113E-09  1.3313275E-09  9.0688228E+03  6.3298347E+00  6.2770442E+00  6.2761945E+00  6.3254044E+00  8.9926575E+03  1.3310130E-09  1.7285578E-09  2.4935821E+06
  3.0597266E-09 -1.7384872E-08  7.8928888E+02  9.0624595E+00  9.0099356E+00  9.0080214E+00  9.0531040E+00  7.5891984E+02 -1.7384504E-08  3.0596834E-09  9.5705580E+05
 -2.2927689E-08  8.4834975E-09  2.2005020E+01  1.2548625E+01  1.2493025E+01  1.2489740E+01  1.2533550E+01  2.2043922E+01  8.4839580E-09 -2.2928151E-08  5.9606690E+04
  1.6252057E-08 -1.0847912E-08  6.3683465E+00  4.3470434E+00  4.3081861E+00  4.3079935E+00  4.3458931E+00  6.3692404E+00 -1.0848179E-08  1.6252342E-08  5.6896856E+05
 -1.2516911E-08 -1.2278708E-08  3.8164392E+03  5.7580620E+00  5.7220246E+00  5.7213295E+00  5.7543543E+00  3.7863308E+03 -1.2278406E-08 -1.2517040E-08  9.1928694E+05
