PdfType: replica
Format: lhagrid1
---
9.9999997E-10 1.4508288E-09 2.1049043E-09 3.0538556E-09 4.4306216E-09 6.4280732E-09 9.3260333E-09 1.3530478E-08 1.9630406E-08 2.8480359E-08 4.1320124E-08 5.9948427E-08 8.6974900E-08 1.2618568E-07 1.8307382E-07 2.6560878E-07 3.8535285E-07 5.5908100E-07 8.1113080E-07 1.1768119E-06 1.7073527E-06 2.4770764E-06 3.5938137E-06 5.2140081E-06 7.5646331E-06 1.0974988E-05 1.5922828E-05 2.3101296E-05 3.3516026E-05 4.8626014E-05 7.0548020E-05 1.0235310E-04 1.4849682E-04 2.1544346E-04 3.1257159E-04 4.5348785E-04 6.5793324E-04 9.5454848E-04 1.3848863E-03 2.0092330E-03 2.9150532E-03 4.2292429E-03 6.1359075E-03 8.9021511E-03 1.2915497E-02 1.8738175E-02 2.7185882E-02 3.9442062E-02 5.7223678E-02 8.3021760E-02 1.0000000E-01 1.1836734E-01 1.3673469E-01 1.5510204E-01 1.7346939E-01 1.9183673E-01 2.1020408E-01 2.2857143E-01 2.4693878E-01 2.6530612E-01 2.8367347E-01 3.0204082E-01 3.2040817E-01 3.3877552E-01 3.5714287E-01 3.7551022E-01 3.9387757E-01 4.1224489E-01 4.3061224E-01 4.4897959E-01 4.6734694E-01 4.8571429E-01 5.0408161E-01 5.2244896E-01 5.4081631E-01 5.5918366E-01 5.7755101E-01 5.9591836E-01 6.1428571E-01 6.3265306E-01 6.5102041E-01 6.6938776E-01 6.8775511E-01 7.0612246E-01 7.2448981E-01 7.4285716E-01 7.6122451E-01 7.7959186E-01 7.9795921E-01 8.1632656E-01 8.3469385E-01 8.5306120E-01 8.7142855E-01 8.8979590E-01 9.0816325E-01 9.2653060E-01 9.4489795E-01 9.6326530E-01 9.8163265E-01 1.0000000E+00
1.0000000E+00 1.0796795E+00 1.1706605E+00 1.2750000E+00
-5 -4 -3 -2 -1 1 2 3 4 5 21
 -6.3578291E-08 -9.5367433E-08  2.3051023E+00  2.4088805E+00  2.2024992E+00  2.2026482E+00  2.4090323E+00  2.3049548E+00 -9.5367433E-08 -6.3578291E-08  2.5188673E+01
 -4.7682988E-08 -4.7684445E-08  2.5247538E+00  2.6281178E+00  2.4225824E+00  2.4227362E+00  2.6282744E+00  2.5246022E+00 -4.7682988E-08 -4.7684445E-08  2.9338360E+01
  6.3578291E-08  9.5366460E-08  2.7889259E+00  2.8918834E+00  2.6871798E+00  2.6873381E+00  2.8920445E+00  2.7887714E+00  9.5368399E-08  6.3578291E-08  3.4152153E+01
  9.5368158E-08 -9.5368158E-08  3.1092086E+00  3.2117698E+00  3.0078762E+00  3.0080392E+00  3.2119362E+00  3.1090505E+00 -9.5366701E-08  9.5366701E-08  3.9780655E+01
 -6.3577559E-08 -9.5367675E-08  2.1588175E+00  2.2588983E+00  2.0600464E+00  2.0602214E+00  2.2590766E+00  2.1586466E+00 -9.5367191E-08 -6.3579016E-08  2.2347172E+01
  9.5367433E-08 -3.1788659E-08  2.3531196E+00  2.4528077E+00  2.2547581E+00  2.2549362E+00  2.4529898E+00  2.3529458E+00 -3.1789629E-08  9.5367433E-08  2.6074318E+01
  1.5894573E-08  1.1126249E-07  2.5876400E+00  2.6869342E+00  2.4896917E+00  2.4898758E+00  2.6871223E+00  2.5874622E+00  1.1126152E-07  1.5894573E-08  3.0353197E+01
  2.4253193E-13  7.2759577E-13  2.8741710E+00  2.9730825E+00  2.7766244E+00  2.7768137E+00  2.9732757E+00  2.8739884E+00 -7.2759577E-13 -2.4253193E-13  3.5376217E+01
 -9.7012773E-13 -6.3579741E-08  2.0218034E+00  2.1183305E+00  1.9267339E+00  1.9269387E+00  2.1185396E+00  2.0216036E+00 -6.3576834E-08  9.7012773E-13  1.9792553E+01
 -9.5365976E-08  3.1789629E-08  2.1919227E+00  2.2880657E+00  2.0972590E+00  2.0974700E+00  2.2882817E+00  2.1917188E+00  3.1788659E-08 -9.5368890E-08  2.3066212E+01
  4.7683958E-08 -1.5892875E-08  2.4003558E+00  2.4961214E+00  2.3060913E+00  2.3063085E+00  2.4963439E+00  2.4001472E+00 -1.5896269E-08  4.7683475E-08  2.6883896E+01
  1.4551915E-12  6.3577801E-08  2.6570344E+00  2.7524335E+00  2.5631585E+00  2.5633807E+00  2.7526610E+00  2.6568196E+00  6.3578774E-08 -1.4551915E-12  3.1380386E+01
