PdfType: replica
Format: lhagrid1
---
9.9999997E-10 1.4508288E-09 2.1049043E-09 3.0538556E-09 4.4306216E-09 6.4280732E-09 9.3260333E-09 1.3530478E-08 1.9630406E-08 2.8480359E-08 4.1320124E-08 5.9948427E-08 8.6974900E-08 1.2618568E-07 1.8307382E-07 2.6560878E-07 3.8535285E-07 5.5908100E-07 8.1113080E-07 1.1768119E-06 1.7073527E-06 2.4770764E-06 3.5938137E-06 5.2140081E-06 7.5646331E-06 1.0974988E-05 1.5922828E-05 2.3101296E-05 3.3516026E-05 4.8626014E-05 7.0548020E-05 1.0235310E-04 1.4849682E-04 2.1544346E-04 3.1257159E-04 4.5348785E-04 6.5793324E-04 9.5454848E-04 1.3848863E-03 2.0092330E-03 2.9150532E-03 4.2292429E-03 6.1359075E-03 8.9021511E-03 1.2915497E-02 1.8738175E-02 2.7185882E-02 3.9442062E-02 5.7223678E-02 8.3021760E-02 1.0000000E-01 1.1836734E-01 1.3673469E-01 1.5510204E-01 1.7346939E-01 1.9183673E-01 2.1020408E-01 2.2857143E-01 2.4693878E-01 2.6530612E-01 2.8367347E-01 3.0204082E-01 3.2040817E-01 3.3877552E-01 3.5714287E-01 3.7551022E-01 3.9387757E-01 4.1224489E-01 4.3061224E-01 4.4897959E-01 4.6734694E-01 4.8571429E-01 5.0408161E-01 5.2244896E-01 5.4081631E-01 5.5918366E-01 5.7755101E-01 5.9591836E-01 6.1428571E-01 6.3265306E-01 6.5102041E-01 6.6938776E-01 6.8775511E-01 7.0612246E-01 7.2448981E-01 7.4285716E-01 7.6122451E-01 7.7959186E-01 7.9795921E-01 8.1632656E-01 8.3469385E-01 8.5306120E-01 8.7142855E-01 8.8979590E-01 9.0816325E-01 9.2653060E-01 9.4489795E-01 9.6326530E-01 9.8163265E-01 1.0000000E+00
1.0000000E+00 1.0796795E+00 1.1706605E+00 1.2750000E+00
-5 -4 -3 -2 -1 1 2 3 4 5 21
 -9.5367433E-08  3.1789146E-08  3.3225758E+00  3.2395561E+00  3.2395570E+00  3.2402809E+00  3.2402818E+00  3.3224783E+00  3.1789146E-08 -9.5367433E-08 -5.5501113E+00
  5.8207662E-12 -6.3572465E-08  3.3152063E+00  3.2323744E+00  3.2323754E+00  3.2331114E+00  3.2331123E+00  3.3151078E+00 -6.3584110E-08 -5.8207662E-12 -4.3434339E+00
 -1.1641532E-11 -6.3574404E-08  3.3448331E+00  3.2621868E+00  3.2621877E+00  3.2629364E+00  3.2629373E+00  3.3447340E+00 -6.3582171E-08  1.1641532E-11 -2.7841492E+00
 -9.5373252E-08  3.1787202E-08  3.4231732E+00  3.3407056E+00  3.3407071E+00  3.3414676E+00  3.3414690E+00  3.4230731E+00  3.1791085E-08 -9.5361614E-08 -7.3092854E-01
  9.5361614E-08  3.1787202E-08  3.0902200E+00  3.0086923E+00  3.0086937E+00  3.0095046E+00  3.0095060E+00  3.0901186E+00  3.1791085E-08  9.5373252E-08 -5.3075914E+00
  6.3584110E-08 -3.1791085E-08  3.0852954E+00  3.0039504E+00  3.0039518E+00  3.0047736E+00  3.0047753E+00  3.0851932E+00 -3.1787202E-08  6.3572465E-08 -4.1909976E+00
 -9.5355787E-08 -9.5371313E-08  3.1138234E+00  3.0326624E+00  3.0326641E+00  3.0335002E+00  3.0335016E+00  3.1137211E+00 -9.5363553E-08 -9.5379072E-08 -2.7344427E+00
  9.5367433E-08 -3.1796905E-08  3.1887324E+00  3.1077492E+00  3.1077507E+00  3.1086006E+00  3.1086020E+00  3.1886287E+00 -3.1781383E-08  9.5367433E-08 -8.0095637E-01
 -6.3576344E-08 -9.5361614E-08  2.8742507E+00  2.7941971E+00  2.7941985E+00  2.7951059E+00  2.7951076E+00  2.8741448E+00 -9.5373252E-08 -6.3580231E-08 -5.0756073E+00
  9.5367433E-08  3.1789146E-08  2.8682857E+00  2.7884164E+00  2.7884183E+00  2.7893400E+00  2.7893419E+00  2.8681788E+00  3.1789146E-08  9.5367433E-08 -4.0391054E+00
