PdfType: replica
Format: lhagrid1
---
9.9999997E-10 1.4508288E-09 2.1049043E-09 3.0538556E-09 4.4306216E-09 6.4280732E-09 9.3260333E-09 1.3530478E-08 1.9630406E-08 2.8480359E-08 4.1320124E-08 5.9948427E-08 8.6974900E-08 1.2618568E-07 1.8307382E-07 2.6560878E-07 3.8535285E-07 5.5908100E-07 8.1113080E-07 1.1768119E-06 1.7073527E-06 2.4770764E-06 3.5938137E-06 5.2140081E-06 7.5646331E-06 1.0974988E-05 1.5922828E-05 2.3101296E-05 3.3516026E-05 4.8626014E-05 7.0548020E-05 1.0235310E-04 1.4849682E-04 2.1544346E-04 3.1257159E-04 4.5348785E-04 6.5793324E-04 9.5454848E-04 1.3848863E-03 2.0092330E-03 2.9150532E-03 4.2292429E-03 6.1359075E-03 8.9021511E-03 1.2915497E-02 1.8738175E-02 2.7185882E-02 3.9442062E-02 5.7223678E-02 8.3021760E-02 1.0000000E-01 1.1836734E-01 1.3673469E-01 1.5510204E-01 1.7346939E-01 1.9183673E-01 2.1020408E-01 2.2857143E-01 2.4693878E-01 2.6530612E-01 2.8367347E-01 3.0204082E-01 3.2040817E-01 3.3877552E-01 3.5714287E-01 3.7551022E-01 3.9387757E-01 4.1224489E-01 4.3061224E-01 4.4897959E-01 4.6734694E-01 4.8571429E-01 5.0408161E-01 5.2244896E-01 5.4081631E-01 5.5918366E-01 5.7755101E-01 5.9591836E-01 6.1428571E-01 6.3265306E-01 6.5102041E-01 6.6938776E-01 6.8775511E-01 7.0612246E-01 7.2448981E-01 7.4285716E-01 7.6122451E-01 7.7959186E-01 7.9795921E-01 8.1632656E-01 8.3469385E-01 8.5306120E-01 8.7142855E-01 8.8979590E-01 9.0816325E-01 9.2653060E-01 9.4489795E-01 9.6326530E-01 9.8163265E-01 1.0000000E+00
1.0000000E+00 1.0796795E+00 1.1706605E+00 1.2750000E+00
-5 -4 -3 -2 -1 1 2 3 4 5 21
  1.5892631E-08  2.3828276E-08  5.7570511E-01  5.8497012E-01  5.8496195E-01  5.8459258E-01  5.8460248E-01  5.7464600E-01  2.3855440E-08  1.5896513E-08 -2.0967272E+01
  7.7610219E-12  1.1641532E-11  4.5718035E-01  4.6653658E-01  4.6652809E-01  4.6615013E-01  4.6616051E-01  4.5610029E-01 -1.1641532E-11 -7.7610219E-12 -2.2613882E+01
  7.7610219E-12  7.9589277E-09  3.7237787E-01  3.8182434E-01  3.8181543E-01  3.8142908E-01  3.8143986E-01  3.7127700E-01  7.9356441E-09 -7.7610219E-12 -2.4107285E+01
  7.9492262E-09  1.1926749E-08  3.3392379E-01  3.4346008E-01  3.4345081E-01  3.4305605E-01  3.4306735E-01  3.3280221E-01  1.1915108E-08  7.9453457E-09 -2.5288551E+01
  2.3830216E-08 -7.9511668E-09  5.5994678E-01  5.6994307E-01  5.6993312E-01  5.6950158E-01  5.6951374E-01  5.5874246E-01 -7.9434050E-09  2.3853499E-08 -1.9187124E+01
 -1.1920929E-08  1.1928690E-08  4.5894518E-01  4.6902990E-01  4.6901974E-01  4.6858218E-01  4.6859464E-01  4.5772359E-01  1.1913168E-08 -1.1920929E-08 -2.0573399E+01
  7.9356441E-09 -3.9852845E-09  3.9152458E-01  4.0170625E-01  4.0169564E-01  4.0124848E-01  4.0126151E-01  3.9027950E-01 -3.9620014E-09  7.9589277E-09 -2.1759338E+01
  7.9550473E-09  1.1917049E-08  3.6942625E-01  3.7970459E-01  3.7969348E-01  3.7923700E-01  3.7925065E-01  3.6815804E-01  1.1924810E-08  7.9395246E-09 -2.2602947E+01
 -3.9852845E-09 -2.7811620E-08  5.4456043E-01  5.5534548E-01  5.5533332E-01  5.5482918E-01  5.5484408E-01  5.4319060E-01 -2.7819381E-08 -3.9620014E-09 -1.7539724E+01
